OG0011315	9.42661e-07	7.29411e-09	
OG0011316	2.94487e-05	3.89483e-08	
OG0011317	4.29115e-07	1.26554e-08	
OG0011318	2.94487e-05	3.89483e-08	
OG0011319	3.946e-05	4.36342e-08	
OG0011320	2.30816e-07	5.72151e-09	
OG0011321	4.9936e-06	2.70409e-08	
OG0011322	2.94487e-05	3.89483e-08	
OG0011323	7.15348e-07	1.33785e-08	
OG0011324	5.17433e-05	6.56223e-08	
OG0011325	0.000250495	8.47361e-08	
OG0011326	6.03627e-05	5.82393e-08	
OG0011327	1.10664e-07	3.32354e-09	
OG0011328	1.92814e-05	3.14108e-08	
OG0011329	4.80555e-07	9.35479e-09	
OG0011330	3.43938e-06	2.29636e-08	
OG0011331	1.62768e-07	6.99919e-09	
OG0011332	2.94487e-05	3.89483e-08	
OG0011333	3.946e-05	4.36342e-08	
OG0011334	3.946e-05	4.36342e-08	
OG0011335	3.946e-05	4.36342e-08	
OG0011336	4.04629e-08	1.3909e-09	
OG0011337	2.94487e-05	3.89483e-08	
OG0011338	0.000250495	8.47361e-08	
OG0011339	1.24924e-05	2.08521e-08	
OG0011340	0.000250495	8.47361e-08	
OG0011341	9.42661e-07	7.29411e-09	
OG0011342	0.000250495	8.47361e-08	
OG0011343	1.24924e-05	2.08521e-08	
OG0011344	2.54887e-06	1.40432e-08	
OG0011345	3.946e-05	4.36342e-08	
OG0011346	2.94487e-05	3.89483e-08	
OG0011347	2.44391e-07	7.34915e-09	
OG0011350	2.83487e-08	2.10613e-09	
OG0011351	3.35567e-07	8.63985e-09	
OG0011352	0.000250495	8.47361e-08	
OG0011353	1.56007e-05	1.86825e-08	
OG0011354	0.000250495	8.47361e-08	
OG0011355	9.42661e-07	7.29411e-09	
OG0011356	3.946e-05	4.36342e-08	
OG0011357	3.946e-05	4.36342e-08	
OG0011358	0.000250495	8.47361e-08	
OG0011359	1.73384e-06	1.61069e-08	
OG0011360	2.94487e-05	3.89483e-08	
OG0011361	1.57904e-06	1.01656e-08	
OG0011362	0.000265033	1.54118e-07	
OG0011363	0.000250495	8.47361e-08	
OG0011364	9.08061e-07	6.74047e-09	
OG0011365	5.30949e-07	1.18312e-08	
OG0011367	0.000250495	8.47361e-08	
OG0011368	2.94487e-05	3.89483e-08	
OG0011369	1.56007e-05	1.86825e-08	
OG0011370	2.94487e-05	3.89483e-08	
OG0011371	2.94487e-05	3.89483e-08	
OG0011372	1.73384e-06	1.61069e-08	
OG0011373	4.07381e-05	4.93996e-08	
OG0011374	2.94487e-05	3.89483e-08	
OG0011375	1.55121e-06	1.30863e-08	
OG0011376	7.15348e-07	1.33785e-08	
OG0011377	1.27664e-07	3.31269e-09	
OG0011378	0.000110056	1.07406e-07	
OG0011379	2.94487e-05	3.89483e-08	
OG0011380	1.57904e-06	1.01656e-08	
OG0011381	2.94487e-05	3.89483e-08	
OG0011382	9.42661e-07	7.29411e-09	
OG0011383	5.85323e-05	6.42581e-08	
OG0011384	2.09533e-07	4.4335e-09	
OG0011385	0.000250495	8.47361e-08	
OG0011386	2.94487e-05	3.89483e-08	
OG0011387	2.94487e-05	3.89483e-08	
OG0011388	3.946e-05	4.36342e-08	
OG0011389	1.83963e-06	1.67996e-08	
OG0011390	1.92814e-05	3.14108e-08	
OG0011391	3.946e-05	4.36342e-08	
OG0011392	6.05832e-07	2.22337e-08	
OG0011393	3.946e-05	4.36342e-08	
OG0011394	1.73384e-06	1.61069e-08	
OG0011395	2.94487e-05	3.89483e-08	
OG0011396	0.000250495	8.47361e-08	
OG0011397	1.97172e-06	1.81204e-08	
OG0011398	1.75412e-05	2.1644e-08	
OG0011399	4.5409e-06	2.59843e-08	
OG0011400	3.37019e-06	2.29594e-08	
OG0011401	1.10664e-07	3.32354e-09	
OG0011402	1.57904e-06	1.01656e-08	
OG0011404	6.45276e-07	1.4647e-08	
OG0011405	8.42211e-05	8.02336e-08	
OG0011406	3.946e-05	4.36342e-08	
OG0011407	9.08061e-07	6.74047e-09	
OG0011408	1.73384e-06	1.61069e-08	
OG0011409	2.94487e-05	3.89483e-08	
OG0011410	0.000250495	8.47361e-08	
OG0011411	2.94487e-05	3.89483e-08	
OG0011413	2.0539e-08	1.85975e-09	
OG0011414	3.372e-05	4.56572e-08	
OG0011415	1.43519e-06	3.12543e-08	
OG0011416	3.946e-05	4.36342e-08	
OG0011417	3.10992e-07	5.94181e-09	
OG0011419	2.22373e-05	3.61571e-08	
OG0011420	2.94487e-05	3.89483e-08	
OG0011422	4.9936e-06	2.70409e-08	
OG0011423	2.61119e-08	4.79388e-09	
OG0011424	4.41187e-07	9.05752e-09	
OG0011425	7.08652e-09	1.42771e-09	
OG0011426	6.02217e-09	2.15594e-09	
OG0011427	1.22728e-06	3.19577e-08	
OG0011428	3.95281e-07	9.20775e-09	
OG0011429	3.946e-05	4.36342e-08	
OG0011430	2.1042e-07	1.18898e-08	
OG0011432	0.000250495	8.47361e-08	
OG0011433	1.73384e-06	1.61069e-08	
OG0011434	1.3309e-07	4.72871e-09	
OG0011435	1.41534e-07	4.30959e-09	
OG0011436	2.94487e-05	3.89483e-08	
OG0011438	1.10664e-07	3.32354e-09	
OG0011440	1.36108e-07	2.89809e-09	
OG0011441	1.56007e-05	1.86825e-08	
OG0011442	1.99004e-06	1.62452e-08	
OG0011443	2.94487e-05	3.89483e-08	
OG0011444	1.56007e-05	1.86825e-08	
OG0011445	3.946e-05	4.36342e-08	
OG0011446	1.92814e-05	3.14108e-08	
OG0011447	2.94487e-05	3.89483e-08	
OG0011450	2.1042e-07	1.18898e-08	
OG0011451	1.55121e-06	1.30863e-08	
OG0011452	0.000250495	8.47361e-08	
OG0011453	2.94487e-05	3.89483e-08	
OG0011454	0.000250495	8.47361e-08	
OG0011455	1.92814e-05	3.14108e-08	
OG0011456	4.07381e-05	4.93996e-08	
OG0011457	3.35567e-07	8.63985e-09	
OG0011458	2.94487e-05	3.89483e-08	
OG0011459	0.000250495	8.47361e-08	
OG0011460	0.000250495	8.47361e-08	
OG0011461	3.946e-05	4.36342e-08	
OG0011462	3.946e-05	4.36342e-08	
OG0011463	3.35567e-07	8.63985e-09	
OG0011464	0.000250495	8.47361e-08	
OG0011465	2.26551e-07	6.22253e-09	
OG0011466	2.94487e-05	3.89483e-08	
OG0011467	4.88464e-09	2.88044e-09	
OG0011468	5.74089e-09	2.0017e-09	
OG0011469	2.94487e-05	3.89483e-08	
OG0011470	8.50156e-07	6.61918e-09	
OG0011471	9.42661e-07	7.29411e-09	
OG0011472	0.000250495	8.47361e-08	
OG0011473	3.946e-05	4.36342e-08	
OG0011474	3.35567e-07	8.63985e-09	
OG0011475	1.55121e-06	1.30863e-08	
OG0011476	1.92814e-05	3.14108e-08	
OG0011477	2.94487e-05	3.89483e-08	
OG0011478	4.56852e-08	1.71451e-09	
OG0011479	1.55281e-07	4.9137e-09	
OG0011480	0.000250495	8.47361e-08	
OG0011481	3.946e-05	4.36342e-08	
OG0011482	2.09533e-07	4.4335e-09	
OG0011483	3.35567e-07	8.63985e-09	
OG0011484	1.87914e-08	2.32237e-09	
OG0011485	7.15348e-07	1.33785e-08	
OG0011486	3.37395e-07	1.40118e-08	
OG0011487	5.30949e-07	1.18312e-08	
OG0011488	4.07381e-05	4.93996e-08	
OG0011489	7.86624e-07	1.39103e-08	
OG0011490	3.946e-05	4.36342e-08	
OG0011491	0.000250495	8.47361e-08	
OG0011492	3.35567e-07	8.63985e-09	
OG0011493	4.07381e-05	4.93996e-08	
OG0011494	2.94487e-05	3.89483e-08	
OG0011495	4.9936e-06	2.70409e-08	
OG0011496	9.42661e-07	7.29411e-09	
OG0011497	4.20625e-07	9.92689e-09	
OG0011498	2.38193e-07	6.32046e-09	
OG0011499	3.95281e-07	9.20775e-09	
OG0011500	1.55121e-06	1.30863e-08	
OG0011501	2.05456e-07	7.13875e-09	
OG0011502	1.35467e-07	6.66684e-09	
OG0011503	2.94532e-09	4.74443e-10	
OG0011504	6.03627e-05	5.82393e-08	
OG0011505	6.34353e-05	6.98823e-08	
OG0011507	4.9936e-06	2.70409e-08	
OG0011508	5.57133e-05	6.5505e-08	
OG0011509	0.000250495	8.47361e-08	
OG0011510	5.30949e-07	1.18312e-08	
OG0011511	9.42661e-07	7.29411e-09	
OG0011512	1.92814e-05	3.14108e-08	
OG0011513	1.17306e-06	3.25991e-08	
OG0011515	1.10664e-07	3.32354e-09	
OG0011516	0.000250495	8.47361e-08	
OG0011518	1.92814e-05	3.14108e-08	
OG0011519	5.17955e-07	2.21331e-08	
OG0011520	2.94487e-05	3.89483e-08	
OG0011521	3.35567e-07	8.63985e-09	
OG0011522	3.95281e-07	9.20775e-09	
OG0011523	1.22585e-07	5.29858e-09	
OG0011524	3.946e-05	4.36342e-08	
OG0011525	0.000250495	8.47361e-08	
OG0011526	3.946e-05	4.36342e-08	
OG0011527	2.94487e-05	3.89483e-08	
OG0011528	1.55121e-06	1.30863e-08	
OG0011529	7.86624e-07	1.39103e-08	
OG0011530	1.0562e-06	7.87857e-09	
OG0011532	1.92814e-05	3.14108e-08	
OG0011533	3.2158e-06	2.51528e-08	
OG0011534	2.94487e-05	3.89483e-08	
OG0011535	8.42211e-05	8.02336e-08	
OG0011536	7.0307e-06	3.20456e-08	
OG0011537	1.10664e-07	3.32354e-09	
OG0011538	1.55121e-06	1.30863e-08	
OG0011539	2.94487e-05	3.89483e-08	
OG0011540	0.000250495	8.47361e-08	
OG0011541	3.35567e-07	8.63985e-09	
OG0011542	2.36648e-09	1.21865e-09	
OG0011543	2.94487e-05	3.89483e-08	
OG0011544	8.50156e-07	6.61918e-09	
OG0011545	3.946e-05	4.36342e-08	
OG0011546	1.55121e-06	1.30863e-08	
OG0011548	2.94487e-05	3.89483e-08	
OG0011549	0.000250495	8.47361e-08	
OG0011551	1.55121e-06	1.30863e-08	
OG0011552	4.61174e-09	2.71754e-09	
OG0011553	2.94487e-05	3.89483e-08	
OG0011554	1.73384e-06	1.61069e-08	
OG0011555	0.000250495	8.47361e-08	
OG0011556	2.57005e-06	1.24192e-08	
OG0011557	2.898e-07	8.65246e-09	
OG0011558	2.898e-07	8.65246e-09	
OG0011559	2.94487e-05	3.89483e-08	
OG0011560	3.50073e-05	4.41197e-08	
OG0011561	1.55121e-06	1.30863e-08	
OG0011562	0.000250495	8.47361e-08	
OG0011564	1.92814e-05	3.14108e-08	
OG0011565	9.08061e-07	6.74047e-09	
OG0011566	3.946e-05	4.36342e-08	
OG0011567	5.17433e-05	6.56223e-08	
OG0011568	7.86624e-07	1.39103e-08	
OG0011569	0.000250495	8.47361e-08	
OG0011570	1.73384e-06	1.61069e-08	
OG0011571	2.66907e-06	1.92541e-08	
OG0011572	6.7731e-09	1.28524e-09	
OG0011573	3.946e-05	4.36342e-08	
OG0011574	4.12209e-05	4.82733e-08	
OG0011575	1.56007e-05	1.86825e-08	
OG0011576	0.000250495	8.47361e-08	
OG0011577	0.000250495	8.47361e-08	
OG0011578	2.26551e-07	6.22253e-09	
OG0011579	3.946e-05	4.36342e-08	
OG0011580	3.372e-05	4.56572e-08	
OG0011581	3.372e-05	4.56572e-08	
OG0011582	0.000250495	8.47361e-08	
OG0011583	3.372e-05	4.56572e-08	
OG0011584	3.64183e-09	4.79095e-09	
OG0011585	3.946e-05	4.36342e-08	
OG0011586	2.94487e-05	3.89483e-08	
OG0011587	1.83963e-06	1.67996e-08	
OG0011588	3.946e-05	4.36342e-08	
OG0011589	1.56007e-05	1.86825e-08	
OG0011591	1.57904e-06	1.01656e-08	
OG0011592	1.55121e-06	1.30863e-08	
OG0011593	1.12147e-06	7.43522e-09	
OG0011594	0.000250495	8.47361e-08	
OG0011595	1.83963e-06	1.67996e-08	
OG0011596	3.372e-05	4.56572e-08	
OG0011597	1.92814e-05	3.14108e-08	
OG0011598	9.42661e-07	7.29411e-09	
OG0011599	2.22373e-05	3.61571e-08	
OG0011601	1.10664e-07	3.32354e-09	
OG0011602	3.08347e-06	2.21084e-08	
OG0011603	2.94487e-05	3.89483e-08	
OG0011604	2.66907e-06	1.92541e-08	
OG0011605	0.000250495	8.47361e-08	
OG0011606	2.54887e-06	1.40432e-08	
OG0011607	2.94487e-05	3.89483e-08	
OG0011608	1.56391e-07	4.59984e-09	
OG0011609	9.10475e-07	3.19897e-08	
OG0011610	1.47776e-08	1.39737e-09	
OG0011611	2.94487e-05	3.89483e-08	
OG0011612	2.66907e-06	1.92541e-08	
OG0011613	1.73384e-06	1.61069e-08	
OG0011614	8.42211e-05	8.02336e-08	
OG0011615	1.10664e-07	3.32354e-09	
OG0011616	3.43938e-06	2.29636e-08	
OG0011617	1.73384e-06	1.61069e-08	
OG0011618	0.000250495	8.47361e-08	
OG0011619	1.99004e-06	1.62452e-08	
OG0011620	1.92814e-05	3.14108e-08	
OG0011621	0.000250495	8.47361e-08	
OG0011622	2.94487e-05	3.89483e-08	
OG0011623	4.04629e-08	1.3909e-09	
OG0011624	3.23695e-05	4.59515e-08	
OG0011625	0.000250495	8.47361e-08	
OG0011626	1.92814e-05	3.14108e-08	
OG0011627	3.946e-05	4.36342e-08	
OG0011628	2.94487e-05	3.89483e-08	
OG0011630	1.27664e-07	3.31269e-09	
OG0011631	4.07381e-05	4.93996e-08	
OG0011632	0.000250495	8.47361e-08	
OG0011633	1.55121e-06	1.30863e-08	
OG0011634	2.94487e-05	3.89483e-08	
OG0011635	0.000250495	8.47361e-08	
OG0011636	0.000250495	8.47361e-08	
OG0011637	1.33842e-07	3.00785e-09	
OG0011638	1.10664e-07	3.32354e-09	
OG0011639	0.000250495	8.47361e-08	
OG0011640	2.94487e-05	3.89483e-08	
OG0011641	1.08609e-08	1.69125e-09	
OG0011642	5.17433e-05	6.56223e-08	
OG0011643	4.1026e-07	1.06886e-08	
OG0011644	2.94487e-05	3.89483e-08	
OG0011645	7.85913e-07	1.92823e-08	
OG0011646	0.000250495	8.47361e-08	
OG0011647	2.94487e-05	3.89483e-08	
OG0011648	1.10957e-06	8.62197e-09	
OG0011649	0.000250495	8.47361e-08	
OG0011650	0.000250495	8.47361e-08	
OG0011651	7.4801e-09	5.95386e-09	
OG0011652	2.94487e-05	3.89483e-08	
OG0011653	4.5409e-06	2.59843e-08	
OG0011654	1.83963e-06	1.67996e-08	
OG0011655	3.946e-05	4.36342e-08	
OG0011656	2.94487e-05	3.89483e-08	
OG0011657	2.94487e-05	3.89483e-08	
OG0011658	0.000250495	8.47361e-08	
OG0011659	8.99463e-08	1.94998e-09	
OG0011660	1.55121e-06	1.30863e-08	
OG0011661	9.08061e-07	6.74047e-09	
OG0011662	1.73384e-06	1.61069e-08	
OG0011663	5.77853e-09	2.23989e-09	
OG0011664	3.46685e-08	3.37859e-09	
OG0011665	3.08347e-06	2.21084e-08	
OG0011666	2.94487e-05	3.89483e-08	
OG0011667	4.82318e-10	1.26986e-09	
OG0011668	9.07784e-05	9.72024e-08	
OG0011669	9.08061e-07	6.74047e-09	
OG0011670	1.73384e-06	1.61069e-08	
OG0011671	0.000250495	8.47361e-08	
OG0011672	1.12147e-06	7.43522e-09	
OG0011673	3.372e-05	4.56572e-08	
OG0011674	3.08347e-06	2.21084e-08	
OG0011675	2.94487e-05	3.89483e-08	
OG0011676	9.42661e-07	7.29411e-09	
OG0011677	9.42661e-07	7.29411e-09	
OG0011678	1.0965e-11	8.83838e-11	
OG0011679	1.56007e-05	1.86825e-08	
OG0011680	6.70265e-09	8.43774e-10	
OG0011681	5.45079e-07	2.07984e-08	
OG0011682	0.000250495	8.47361e-08	
OG0011683	9.08061e-07	6.74047e-09	
OG0011684	1.92814e-05	3.14108e-08	
OG0011685	1.10664e-07	3.32354e-09	
OG0011686	2.94487e-05	3.89483e-08	
OG0011687	0.000250495	8.47361e-08	
OG0011688	2.66907e-06	1.92541e-08	
OG0011689	3.78434e-08	5.52239e-09	
OG0011690	2.94487e-05	3.89483e-08	
OG0011691	4.0632e-07	8.02766e-09	
OG0011692	0.000241002	1.47883e-07	
OG0011693	0.000250495	8.47361e-08	
OG0011694	3.62485e-06	4.15055e-08	
OG0011695	3.66638e-09	6.67522e-10	
OG0011696	2.94487e-05	3.89483e-08	
OG0011697	5.489e-05	5.59354e-08	
OG0011698	1.10664e-07	3.32354e-09	
OG0011699	9.08061e-07	6.74047e-09	
OG0011700	2.38887e-10	1.50543e-10	
OG0011701	0.000250495	8.47361e-08	
OG0011702	3.67394e-05	5.1818e-08	
OG0011703	1.48095e-06	1.03775e-08	
OG0011704	5.489e-05	5.59354e-08	
OG0011705	3.946e-05	4.36342e-08	
OG0011706	3.946e-05	4.36342e-08	
OG0011707	3.946e-05	4.36342e-08	
OG0011708	2.82598e-06	2.51071e-08	
OG0011709	1.73384e-06	1.61069e-08	
OG0011710	6.30083e-12	7.78124e-11	
OG0011711	3.946e-05	4.36342e-08	
OG0011712	2.94487e-05	3.89483e-08	
OG0011713	2.1042e-07	1.18898e-08	
OG0011714	2.94487e-05	3.89483e-08	
OG0011715	3.37019e-06	2.29594e-08	
OG0011716	3.946e-05	4.36342e-08	
OG0011717	8.50156e-07	6.61918e-09	
OG0011718	0.000250495	8.47361e-08	
OG0011719	3.372e-05	4.56572e-08	
OG0011720	4.04629e-08	1.3909e-09	
OG0011721	5.70096e-07	1.176e-08	
OG0011722	2.05456e-07	7.13875e-09	
OG0011723	2.94487e-05	3.89483e-08	
OG0011724	1.10664e-07	3.32354e-09	
OG0011725	9.08061e-07	6.74047e-09	
OG0011726	1.92814e-05	3.14108e-08	
OG0011727	9.76396e-07	8.18138e-09	
OG0011728	2.07275e-07	5.44469e-09	
OG0011729	2.94487e-05	3.89483e-08	
OG0011730	4.35551e-07	1.24607e-08	
OG0011731	1.83963e-06	1.67996e-08	
OG0011732	2.27059e-08	4.35851e-09	
OG0011733	1.83963e-06	1.67996e-08	
OG0011734	9.42661e-07	7.29411e-09	
OG0011735	3.946e-05	4.36342e-08	
OG0011737	1.73384e-06	1.61069e-08	
OG0011738	0.000250495	8.47361e-08	
OG0011739	1.73384e-06	1.61069e-08	
OG0011740	3.946e-05	4.36342e-08	
OG0011741	4.20625e-07	9.92689e-09	
OG0011742	3.946e-05	4.36342e-08	
OG0011743	2.94487e-05	3.89483e-08	
OG0011744	1.55121e-06	1.30863e-08	
OG0011745	2.94487e-05	3.89483e-08	
OG0011746	3.946e-05	4.36342e-08	
OG0011747	2.85091e-09	3.53526e-09	
OG0011748	1.83963e-06	1.67996e-08	
OG0011750	1.92814e-05	3.14108e-08	
OG0011751	0.000132703	1.14802e-07	
OG0011752	0.000250495	8.47361e-08	
OG0011753	9.08061e-07	6.74047e-09	
OG0011754	0.000250495	8.47361e-08	
OG0011755	3.64151e-07	1.17531e-08	
OG0011756	0.000250495	8.47361e-08	
OG0011757	2.94487e-05	3.89483e-08	
OG0011758	3.372e-05	4.56572e-08	
OG0011759	4.9936e-06	2.70409e-08	
OG0011760	1.73384e-06	1.61069e-08	
OG0011761	1.92814e-05	3.14108e-08	
OG0011762	0.000250495	8.47361e-08	
OG0011763	1.87914e-08	2.32237e-09	
OG0011764	4.20625e-07	9.92689e-09	
OG0011766	1.56007e-05	1.86825e-08	
OG0011767	3.372e-05	4.56572e-08	
OG0011768	0.000250495	8.47361e-08	
OG0011769	2.0891e-07	7.87541e-09	
OG0011770	9.06868e-05	8.01488e-08	
OG0011771	1.83963e-06	1.67996e-08	
OG0011772	3.3756e-05	4.41287e-08	
OG0011773	4.43297e-07	1.15415e-08	
OG0011774	2.22373e-05	3.61571e-08	
OG0011775	2.94487e-05	3.89483e-08	
OG0011776	1.04119e-06	8.03103e-09	
OG0011777	2.73575e-07	7.2935e-09	
OG0011778	1.73384e-06	1.61069e-08	
OG0011779	1.73384e-06	1.61069e-08	
OG0011780	2.94487e-05	3.89483e-08	
OG0011781	2.46997e-10	1.25083e-10	
OG0011782	2.94487e-05	3.89483e-08	
OG0011783	1.12147e-06	7.43522e-09	
OG0011784	1.55121e-06	1.30863e-08	
OG0011785	1.92814e-05	3.14108e-08	
OG0011786	1.92814e-05	3.14108e-08	
OG0011787	2.94487e-05	3.89483e-08	
OG0011788	1.83963e-06	1.67996e-08	
OG0011789	9.08061e-07	6.74047e-09	
OG0011790	7.27366e-07	1.02589e-08	
OG0011791	4.68532e-08	1.65773e-09	
OG0011792	2.81577e-07	5.74915e-09	
OG0011793	1.75412e-05	2.1644e-08	
OG0011794	7.25714e-09	2.87108e-09	
OG0011795	1.83963e-06	1.67996e-08	
OG0011796	1.78269e-07	4.14992e-09	
OG0011797	7.86624e-07	1.39103e-08	
OG0011798	1.92814e-05	3.14108e-08	
OG0011799	3.946e-05	4.36342e-08	
OG0011800	0.000250495	8.47361e-08	
OG0011801	0.000250495	8.47361e-08	
OG0011802	0.000250495	8.47361e-08	
OG0011803	1.83963e-06	1.67996e-08	
OG0011804	0.000250495	8.47361e-08	
OG0011805	2.94487e-05	3.89483e-08	
OG0011806	1.27664e-07	3.31269e-09	
OG0011807	1.73384e-06	1.61069e-08	
OG0011808	3.946e-05	4.36342e-08	
OG0011809	2.94487e-05	3.89483e-08	
OG0011810	1.46165e-10	1.07586e-10	
OG0011811	3.94243e-05	6.04466e-08	
OG0011812	1.10664e-07	3.32354e-09	
OG0011813	9.66583e-07	1.82052e-08	
OG0011814	6.38859e-07	9.11939e-09	
OG0011815	1.10664e-07	3.32354e-09	
OG0011816	6.23497e-09	1.27229e-09	
OG0011818	3.412e-05	5.18781e-08	
OG0011819	1.55121e-06	1.30863e-08	
OG0011820	7.01604e-07	2.22705e-08	
OG0011821	1.73384e-06	1.61069e-08	
OG0011822	9.07784e-05	9.72024e-08	
OG0011823	1.87704e-09	8.69394e-10	
OG0011824	0.000250495	8.47361e-08	
OG0011825	9.26177e-05	8.34767e-08	
OG0011826	5.45079e-07	2.07984e-08	
OG0011827	9.42661e-07	7.29411e-09	
OG0011828	9.42661e-07	7.29411e-09	
OG0011829	2.94487e-05	3.89483e-08	
OG0011830	2.94487e-05	3.89483e-08	
OG0011832	3.946e-05	4.36342e-08	
OG0011834	2.94487e-05	3.89483e-08	
OG0011835	8.50156e-07	6.61918e-09	
OG0011836	4.5409e-06	2.59843e-08	
OG0011837	2.94487e-05	3.89483e-08	
OG0011838	1.73384e-06	1.61069e-08	
OG0011839	4.9919e-07	3.36445e-09	
OG0011840	6.03627e-05	5.82393e-08	
OG0011841	2.94487e-05	3.89483e-08	
OG0011842	3.35567e-07	8.63985e-09	
OG0011843	1.56007e-05	1.86825e-08	
OG0011844	1.10664e-07	3.32354e-09	
OG0011845	2.54887e-06	1.40432e-08	
OG0011846	3.946e-05	4.36342e-08	
OG0011847	3.946e-05	4.36342e-08	
OG0011848	1.73384e-06	1.61069e-08	
OG0011849	1.12147e-06	7.43522e-09	
OG0011850	1.63107e-06	1.0646e-08	
OG0011851	0.000250495	8.47361e-08	
OG0011852	1.90746e-06	1.09791e-08	
OG0011853	0.000250495	8.47361e-08	
OG0011854	7.11047e-09	9.12307e-10	
OG0011855	3.23695e-05	4.59515e-08	
OG0011856	9.76396e-07	8.18138e-09	
OG0011857	1.08609e-08	1.69125e-09	
OG0011858	4.03471e-07	1.11159e-08	
OG0011859	7.15348e-07	1.33785e-08	
OG0011860	2.73119e-09	3.10264e-09	
OG0011861	7.37125e-08	2.80976e-09	
OG0011862	1.12147e-06	7.43522e-09	
OG0011863	6.15653e-05	1.00354e-07	
OG0011864	4.9919e-07	3.36445e-09	
OG0011865	6.03627e-05	5.82393e-08	
OG0011867	2.94487e-05	3.89483e-08	
OG0011868	3.41158e-05	4.30966e-08	
OG0011869	1.10664e-07	3.32354e-09	
OG0011870	9.08061e-07	6.74047e-09	
OG0011871	2.94487e-05	3.89483e-08	
OG0011872	0.000250495	8.47361e-08	
OG0011875	9.42661e-07	7.29411e-09	
OG0011876	9.42661e-07	7.29411e-09	
OG0011877	0.000250495	8.47361e-08	
OG0011878	0.000250495	8.47361e-08	
OG0011879	0.000250495	8.47361e-08	
OG0011880	1.73384e-06	1.61069e-08	
OG0011881	3.412e-05	5.18781e-08	
OG0011882	1.92814e-05	3.14108e-08	
OG0011883	3.35567e-07	8.63985e-09	
OG0011884	2.94487e-05	3.89483e-08	
OG0011885	3.946e-05	4.36342e-08	
OG0011887	3.946e-05	4.36342e-08	
OG0011888	3.37019e-06	2.29594e-08	
OG0011889	2.9744e-06	1.49739e-08	
OG0011890	3.946e-05	4.36342e-08	
OG0011891	6.45796e-07	2.22857e-08	
OG0011892	3.946e-05	4.36342e-08	
OG0011893	0.000250495	8.47361e-08	
OG0011894	1.73384e-06	1.61069e-08	
OG0011895	5.489e-05	5.59354e-08	
OG0011896	1.57904e-06	1.01656e-08	
OG0011897	1.9386e-06	1.08558e-08	
OG0011898	6.15653e-05	1.00354e-07	
OG0011899	2.93913e-05	4.28499e-08	
OG0011900	1.84075e-11	7.28086e-11	
OG0011901	9.08061e-07	6.74047e-09	
OG0011902	0.000250495	8.47361e-08	
OG0011904	3.946e-05	4.36342e-08	
OG0011905	1.57904e-06	1.01656e-08	
OG0011906	1.73384e-06	1.61069e-08	
OG0011907	2.82627e-06	1.29175e-08	
OG0011908	3.372e-05	4.56572e-08	
OG0011909	0.000250495	8.47361e-08	
OG0011910	8.7377e-10	3.13562e-10	
OG0011911	1.09533e-07	3.3991e-09	
OG0011912	9.08061e-07	6.74047e-09	
OG0011913	9.42661e-07	7.29411e-09	
OG0011914	0.000250495	8.47361e-08	
OG0011915	7.10007e-08	2.32373e-09	
OG0011916	3.946e-05	4.36342e-08	
OG0011917	3.372e-05	4.56572e-08	
OG0011918	9.42661e-07	7.29411e-09	
OG0011919	6.59308e-08	1.8547e-09	
OG0011920	3.35567e-07	8.63985e-09	
OG0011921	3.946e-05	4.36342e-08	
OG0011922	1.10664e-07	3.32354e-09	
OG0011923	1.56007e-05	1.86825e-08	
OG0011924	5.489e-05	5.59354e-08	
OG0011925	5.39187e-08	4.59047e-09	
OG0011926	5.45079e-07	2.07984e-08	
OG0011927	1.56007e-05	1.86825e-08	
OG0011928	0.000250495	8.47361e-08	
OG0011929	0.000250495	8.47361e-08	
OG0011930	2.66907e-06	1.92541e-08	
OG0011931	0.000352687	1.00623e-07	
OG0011932	1.57904e-06	1.01656e-08	
OG0011933	2.22373e-05	3.61571e-08	
OG0011934	3.946e-05	4.36342e-08	
OG0011935	1.55121e-06	1.30863e-08	
OG0011936	9.42661e-07	7.29411e-09	
OG0011937	5.57133e-05	6.5505e-08	
OG0011938	2.94487e-05	3.89483e-08	
OG0011939	4.92804e-10	2.1607e-10	
OG0011940	2.94487e-05	3.89483e-08	
OG0011942	1.22585e-07	5.29858e-09	
OG0011943	5.57133e-05	6.5505e-08	
OG0011944	0.000250495	8.47361e-08	
OG0011945	0.000250495	8.47361e-08	
OG0011946	9.42661e-07	7.29411e-09	
OG0011947	1.10664e-07	3.32354e-09	
OG0011949	4.04629e-08	1.3909e-09	
OG0011950	2.94487e-05	3.89483e-08	
OG0011951	9.42661e-07	7.29411e-09	
OG0011952	0.000250495	8.47361e-08	
OG0011953	1.55121e-06	1.30863e-08	
OG0011954	0.000250495	8.47361e-08	
OG0011955	2.33272e-07	5.34016e-09	
OG0011956	5.489e-05	5.59354e-08	
OG0011957	1.09533e-07	3.3991e-09	
OG0011958	0.000250495	8.47361e-08	
OG0011959	1.04882e-09	3.08788e-09	
OG0011960	1.92814e-05	3.14108e-08	
OG0011961	2.05456e-07	7.13875e-09	
OG0011962	0.000250495	8.47361e-08	
OG0011963	2.59022e-06	1.99568e-08	
OG0011964	3.946e-05	4.36342e-08	
OG0011965	0.000250495	8.47361e-08	
OG0011967	1.55121e-06	1.30863e-08	
OG0011969	0.000250495	8.47361e-08	
OG0011970	9.97282e-05	8.34109e-08	
