FamilyID	Streptanthus<1>	Cam<2>	Spi<3>	Rsq<4>	Boh<5>	Tpa<6>	Tar<7>	Aal<8>	Dni<9>	Ath<10>	Aly<11>	Chi<12>	Esy<13>	Aar<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>
OG0000014	0.00437241	0.193168	7.31362e-14	0.00828054	0.918307	0.000123565	0.718098	0.219787	6.54672e-17	0.476268	0.0586306	0.134183	0.000363401	0.131993	N/A	0.201908	8.62585e-06	0.0935165	0.846196	0.850456	0.245535	0.889683	3.87107e-06	0.117546	8.89777e-05	0.0810728	0.617027
OG0000015	1.10377e-27	0.00465133	2.36057e-28	6.90857e-12	1.33358e-30	6.53018e-10	8.41795e-05	0.143801	0.000526654	0.020593	0.832534	0.0219259	0.0220403	0.883907	N/A	0.0917303	0.0015384	0.0317649	6.07185e-06	0.127627	4.70385e-06	0.00447506	0.00610163	0.0598573	0.879151	0.828482	0.273976
OG0000020	4.2494e-16	0.0188344	2.29211e-11	0.609214	0.918307	0.0186499	0.000653985	0.0441164	0.406598	0.57455	0.223589	0.000947212	0.695554	0.626812	N/A	0.000729546	2.28104e-05	0.112173	0.393038	0.86498	0.280655	0.266216	0.131296	0.908519	0.352126	0.244875	0.289354
OG0000021	4.13785e-12	0.166864	0.047218	0.438451	0.103983	0.00177052	0.234654	0.297039	0.000110964	0.115429	0.0537754	5.76247e-05	0.218591	0.338212	N/A	0.000404383	2.53372e-06	0.245535	0.851709	0.602048	0.7846	0.885899	0.0441286	0.521913	7.04659e-06	0.0182326	0.928545
OG0000023	8.17457e-12	0.0418284	0.00308393	2.01585e-05	4.11599e-11	3.43594e-05	0.000875911	0.023523	0.000976607	0.019909	0.299244	0.491444	5.43221e-09	0.0663093	N/A	1.64867e-07	0.3161	0.7846	0.36551	0.855789	0.792074	0.495837	0.279313	0.270142	0.323386	0.693326	0.748562
OG0000025	3.32274e-13	0.408761	1.54863e-06	0.00839201	3.91789e-06	6.62015e-06	0.0889587	0.154227	7.58414e-06	0.71628	0.400245	1.83992e-05	0.308421	6.2833e-08	N/A	0.000208497	0.0730049	0.776488	0.840067	0.844521	0.776488	0.881685	0.0387004	0.241042	0.0361771	0.497177	0.261122
OG0000029	1.30995e-06	0.209332	0.00460751	0.0331448	0.775394	0.16989	0.0158946	0.31416	0.698071	0.90695	0.208074	5.396e-05	0.218591	0.384348	N/A	0.00754852	1.43357e-05	0.102853	0.130021	0.86498	0.280655	0.899078	0.0190077	0.146884	0.338179	0.230219	0.275594
OG0000042	5.19268e-12	0.855912	1.5899e-15	0.123151	1.6967e-07	4.21137e-07	4.12576e-11	0.014543	0.875018	0.773282	0.00516934	2.385e-16	0.0220403	0.475215	N/A	0.0917303	0.0015384	0.118183	0.000172252	0.830405	0.084201	0.467507	0.0019909	0.0565399	0.0538422	0.0927946	0.000765545
OG0000046	7.34847e-07	3.06026e-05	0.32009	3.15074e-10	0.000733971	0.0245559	0.469564	0.424703	0.424703	0.262306	0.380949	0.668157	0.00468585	0.00011291	N/A	0.00120671	0.788471	0.73611	0.0715359	0.328185	0.767667	0.451581	0.856044	0.679837	0.351517	0.425624	0.904189
OG0000047	2.44708e-16	0.000478717	1.54863e-06	0.000364534	0.795244	0.121859	0.007128	1.52592e-10	1.65884e-26	0.403376	0.0100461	0.000931809	0.0220403	0.883907	N/A	0.0917303	1.42523e-05	0.0481275	0.28125	0.821942	0.747573	0.0870663	0.856044	4.69664e-06	0.0533153	0.377996	0.157599
OG0000048	4.61262e-10	0.000295724	0.678785	0.91366	0.0465802	0.00123324	0.800808	0.0184473	0.485183	0.609667	0.759245	0.00326344	0.0367782	0.901863	N/A	0.0334084	3.03158e-05	0.178923	0.816833	0.821942	0.747573	0.262259	0.516869	0.00213251	0.00310255	0.00589474	0.355321
OG0000051	4.49361e-06	0.426111	5.05977e-05	0.000116364	0.0151414	0.000208014	0.00306614	0.635691	0.875018	0.333323	0.720306	0.219728	1.02836e-06	0.189719	N/A	0.121091	0.686596	0.0855573	5.89067e-05	0.291019	0.00974251	0.66192	3.11794e-08	8.9728e-17	0.5749	0.056701	0.447865
OG0000052	1.55282e-08	0.855912	0.000124874	0.752732	0.000319651	0.332628	0.573586	0.145723	0.204326	0.400245	0.545205	1.50149e-06	0.0367782	0.901863	N/A	0.0334084	3.03158e-05	0.178923	0.300104	0.830405	0.206818	0.876956	0.0334853	0.0143124	0.896968	0.0936518	0.739636
OG0000053	7.54299e-09	0.314022	0.20094	0.137127	6.88753e-05	3.04146e-05	0.00454217	0.000164545	4.64869e-06	0.019909	0.0332697	0.0613866	5.0275e-05	0.0434639	N/A	0.00120671	0.250117	0.747573	0.816833	0.165216	0.723558	0.586763	0.493078	0.41428	0.520673	0.44608	0.565187
OG0000055	3.01141e-13	0.444977	1.59798e-25	0.0455702	0.120212	0.0082236	9.73757e-05	0.33147	0.238542	0.435428	0.057537	0.00551117	0.0220403	0.475215	N/A	0.0917303	1.42523e-05	0.149356	0.022936	0.830405	0.206818	0.0330203	0.014323	0.88901	0.8861	0.852674	0.674396
OG0000060	2.59159e-06	0.810601	0.00388505	0.0713093	0.0202915	0.478763	0.0208925	0.00289623	0.0530272	0.918499	0.0586306	0.692281	0.0109966	0.531148	N/A	0.00120671	0.788471	0.73611	0.806961	0.510211	0.723558	0.85009	0.0155006	0.86556	0.234206	0.0936518	0.105755
OG0000061	0.00103105	0.365686	0.000900584	0.355059	0.237657	0.0483248	0.0208925	0.282154	0.027593	0.90695	0.726699	0.000729831	0.0138431	0.00045125	N/A	0.756495	0.000617633	0.73611	0.806961	0.812304	0.73611	0.394859	0.189893	0.436823	0.501417	0.165286	0.565187
OG0000066	0.00109677	0.702772	0.32654	0.00543149	1.32186e-32	0.00851118	0.0394042	4.25442e-07	1.62285e-27	0.0260923	0.493111	0.00769664	0.310584	0.189719	N/A	0.121091	0.686596	0.0855573	0.169335	0.756495	0.678004	0.150762	0.0252828	2.14937e-05	0.0122597	0.462669	0.819572
OG0000067	5.17871e-09	0.000447557	0.224059	9.78427e-08	2.74269e-08	0.000253576	0.0160522	0.000137509	0.276254	0.0483841	2.92332e-05	0.0240052	0.0188107	0.590886	N/A	0.000404383	0.211964	0.723558	0.795685	0.801259	0.723558	0.85009	0.815997	0.86556	0.328372	0.000885829	0.0873667
OG0000068	0.00666979	0.653442	0.370083	1.08168e-08	0.0259275	0.00211487	0.00254755	0.000526654	2.49739e-10	0.773282	0.0434578	0.287594	0.000237225	5.58653e-17	N/A	0.756495	0.730044	0.678004	0.750388	0.201908	0.694657	0.175464	0.000342491	0.058302	0.141988	0.019691	0.514307
OG0000069	0.00613169	7.80815e-08	0.0212331	0.0202915	0.0713093	0.61239	0.645488	9.29997e-12	0.0270006	0.528128	0.528128	0.776342	0.659577	0.24865	N/A	0.201908	0.0745345	0.723558	0.795685	0.801259	0.723558	0.586763	0.274647	0.86556	0.0435023	0.861621	0.24193
OG0000070	0.000102917	1.64761e-11	0.0277754	0.0146487	1.01358e-07	0.291513	0.138904	0.0338617	0.776506	0.898927	0.898927	0.39579	0.00276508	0.451169	N/A	0.149323	0.00457831	0.149356	0.261276	0.812304	0.73611	0.605644	0.297391	0.101114	0.0803641	0.377996	0.24193
OG0000072	0.0133671	0.503933	1.03288e-08	0.892676	0.0956131	0.153245	0.791742	0.00113253	0.145723	0.0570989	0.00171112	0.0613866	0.00276508	0.288131	N/A	0.736234	0.000368418	0.164346	0.806961	0.812304	0.73611	0.858388	0.00316851	0.436823	0.501417	0.0799199	0.565187
OG0000074	0.00892649	0.0208022	0.0327613	0.5047	0.5047	0.0298831	0.00947018	0.430648	0.101051	0.174973	0.00355011	0.509141	0.364397	0.00011291	N/A	0.0819792	0.211964	0.723558	0.795685	0.488596	0.709788	0.0261914	0.753103	0.0722996	0.012241	0.861621	0.24193
OG0000075	0.00150376	0.855912	0.00713213	0.0940684	0.565934	0.291513	0.791742	0.00824915	0.261151	0.881551	0.881551	0.637288	0.00496291	0.626812	N/A	0.00754852	0.211964	0.723558	0.261276	0.812304	0.178923	0.865475	0.556611	0.0349346	0.47978	0.861621	0.691302
OG0000077	4.61262e-10	0.00980149	0.491369	0.305748	0.305748	0.0483248	0.100201	0.0452581	0.112332	0.691308	0.509051	0.0151833	0.162278	0.327209	N/A	0.0819792	0.211964	0.723558	0.261276	0.812304	0.73611	0.605644	0.516869	0.0068824	0.8861	0.147615	0.718518
OG0000080	2.11843e-07	0.847437	7.57072e-06	0.897265	0.10793	0.00011812	0.255182	0.784771	0.08963	0.873341	0.00162241	7.36465e-05	0.086954	0.115173	N/A	0.000404383	0.0885049	0.73611	0.806961	0.812304	0.178923	0.865475	0.189893	0.457178	0.0934879	0.869135	0.176893
OG0000083	0.503933	0.14577	0.087201	0.120212	0.538242	0.0196905	0.00517673	0.0338617	0.776506	0.487587	0.33667	0.0113071	0.000998276	0.0302757	N/A	0.176286	0.0068175	0.723558	0.261276	0.812304	0.73611	0.605644	0.0155006	0.101114	0.0803641	0.403033	0.705843
OG0000085	0.00210401	0.408761	0.11501	0.00976724	0.90489	0.134644	0.31241	0.430648	0.101051	0.120679	0.0715211	0.618228	0.00276508	0.069224	N/A	0.736234	0.00457831	0.149356	0.795685	0.801259	0.0568471	0.865475	0.835298	0.115525	0.012241	0.852674	0.887968
OG0000086	0.0533567	0.42763	6.08515e-08	0.881217	0.658413	0.11558	0.918105	0.169329	0.169329	0.380949	0.262306	0.000249121	0.775925	0.00716126	N/A	0.756495	0.170135	0.694657	0.76777	0.226167	0.149356	0.0141785	0.588438	0.86556	0.00141325	0.0109938	0.904189
OG0000090	0.222578	0.489458	0.738267	0.908107	0.0940684	0.519296	0.645488	0.542063	0.396242	0.888323	0.487587	0.458286	0.00276508	0.243508	N/A	0.149323	0.0476074	0.694657	0.0929991	0.0665383	0.0749489	0.451581	0.137917	0.225461	0.87072	0.841842	0.192478
OG0000091	7.54299e-09	4.34247e-05	0.874593	1.14927e-08	2.27982e-14	0.000280576	8.65105e-05	0.00012612	0.0788492	0.926578	0.00371809	0.458792	0.167292	0.883907	N/A	0.0917303	0.0015384	0.678004	0.194176	0.773746	0.694657	0.828388	0.789804	0.361236	0.606009	0.00042138	0.000495122
OG0000093	0.00537406	0.426111	2.21473e-11	0.0109	0.15321	0.0611579	0.180665	0.0250378	0.0801387	0.0434578	0.773282	6.5025e-13	0.570516	0.901863	N/A	0.121091	0.00282088	0.694657	0.76777	0.773746	0.694657	0.320371	0.00157835	0.846471	0.000102174	0.841842	0.0023687
OG0000095	6.56633e-06	0.120985	0.000900584	0.237657	0.68835	0.134644	0.0374245	0.0604358	0.305284	0.676095	0.0849193	0.776342	0.00835715	0.922025	N/A	0.00754852	0.763029	0.709788	0.240131	0.801259	0.164346	0.394859	0.189893	0.436823	0.879151	0.377996	0.894275
OG0000096	0.000214621	0.216301	0.183207	0.90489	0.00145616	0.00611972	0.000351989	0.00380769	0.0124065	0.359841	0.0985546	0.419095	6.8853e-05	0.115173	N/A	0.000404383	0.763029	0.709788	0.240131	0.488596	0.709788	0.0047913	0.729105	0.000728381	0.879151	0.129526	0.899605
OG0000097	4.61262e-10	0.837391	3.23793e-50	0.0159179	0.820881	0.00110444	0.0172695	0.0351949	0.00137567	0.720306	0.0193505	0.493096	0.522099	5.14072e-07	N/A	0.683855	0.659705	0.616956	0.116074	0.712298	0.639373	1.32783e-05	0.0238399	0.7961	0.804184	0.0385613	0.73352
OG0000098	5.91117e-05	0.847437	1.29039e-16	3.7894e-33	8.70474e-13	0.000127776	0.000339212	0.0156609	0.00326535	0.5	0.5	0.5	0.852158	0.853815	N/A	0.609052	0.592171	0.00291069	0.000171318	0.226167	0.0481275	0.141437	0.0285191	0.101114	0.804184	0.00929416	0.5
OG0000099	0.559136	0.559136	0.0591392	0.273654	0.901302	0.500228	0.407087	0.566841	0.730391	0.560595	0.90695	0.0233426	0.0220403	0.883907	N/A	0.0917303	1.42523e-05	0.709788	0.240131	0.270677	0.73611	0.858388	0.172758	0.101114	0.879151	0.0663852	0.285116
OG0000103	3.02358e-08	0.0492543	0.0141976	0.00049397	2.27459e-07	0.000127776	5.50871e-06	2.54938e-05	0.0100513	0.463248	0.881551	0.749315	0.0138431	6.19857e-06	N/A	0.756495	0.170135	0.694657	0.217774	0.788523	0.709788	0.347573	0.516869	0.389212	0.631399	0.841842	0.457915
OG0000105	0.00210401	0.0830172	3.09943e-05	0.00049397	1.26175e-05	0.00611972	0.469008	0.636859	0.0338617	0.58182	0.58182	5.3632e-06	0.167292	0.475215	N/A	0.0917303	0.0015384	0.118183	0.76777	0.226167	0.149356	0.0634001	0.573359	0.86556	0.00624291	0.319166	0.305792
OG0000107	0.5	0.5	0.638629	9.75626e-07	2.77088e-12	0.0744259	0.912313	0.000936872	1.1996e-21	0.000831899	0.174973	0.113001	0.522099	0.901863	N/A	0.683855	0.0015384	0.678004	0.750388	0.756495	0.678004	3.06854e-06	0.0994209	0.833535	0.0759735	0.0408573	0.24193
OG0000108	0.010658	0.00461576	0.0234607	7.85593e-06	0.0845622	0.215578	0.754782	1.07677e-05	0.129194	0.873341	0.435428	0.749315	0.0996159	0.288131	N/A	0.065009	0.747638	0.694657	0.76777	0.773746	0.694657	0.00759043	0.835298	0.846471	0.0953418	0.841842	0.880339
OG0000109	4.44841e-17	3.87658e-07	5.52158e-12	0.37824	0.000558244	1.3143e-05	4.27952e-07	0.046305	0.78492	0.5	0.5	0.0153836	0.0013523	0.0107701	N/A	0.149323	0.709854	0.659645	0.0605635	0.773746	0.694657	1.49519e-06	0.62586	0.57726	0.00565134	0.504579	0.000106499
OG0000111	0.00295113	0.00113757	0.874593	0.00729599	0.37824	0.909977	0.0123319	0.0604358	0.000254759	0.759245	0.0904706	0.0994861	0.0220403	0.901863	N/A	0.683855	9.92746e-05	0.694657	0.76777	0.773746	0.694657	0.828388	0.789804	0.57726	0.427365	0.000782983	0.105755
OG0000113	0.5	0.5	0.124463	0.0254261	0.901302	0.0593118	0.23212	0.164823	0.238542	0.545205	0.903191	0.925394	0.086954	0.922025	N/A	0.00754852	0.211964	0.723558	0.795685	0.801259	0.723558	0.00669648	9.2558e-08	0.022532	0.8861	0.861621	0.0986233
OG0000120	6.68792e-07	0.251856	0.124463	0.004485	0.106241	0.032082	8.65105e-05	0.000137509	5.38923e-05	0.434252	0.101066	0.00807554	0.301813	0.495674	N/A	0.176286	0.170135	0.694657	0.76777	0.0465508	0.659645	0.795931	0.753103	0.817197	0.87072	0.00204353	0.30453
OG0000126	0.193168	0.837391	0.491369	0.901302	0.0254261	0.454382	0.380993	0.100335	0.00553841	0.873341	0.873341	0.0187426	0.507515	0.746444	N/A	0.0486568	0.170135	0.694657	0.217774	0.788523	0.149356	0.85009	0.516869	0.022532	0.631399	0.841842	0.880339
OG0000129	0.468583	0.251856	0.0327613	0.881217	0.197452	0.731393	0.0847175	0.909269	0.305284	0.00443422	0.434252	0.244164	0.218745	0.713269	N/A	0.121091	0.00282088	0.694657	0.76777	0.773746	0.694657	0.175464	0.753103	0.118323	0.427365	0.0532707	0.0690819
OG0000130	9.87343e-08	8.56311e-09	0.11501	2.33392e-06	5.14138e-06	0.0219532	0.0847175	0.903427	0.713635	0.0849193	0.888323	0.763967	0.522099	0.475215	N/A	0.0917303	0.0015384	0.678004	0.194176	0.773746	0.133963	0.0520292	0.835298	0.389212	0.395285	0.0927946	0.485333
OG0000133	0.31064	0.31064	0.00201347	0.000198914	0.881217	0.0459696	0.225484	0.244065	0.0346655	0.0468392	0.33667	0.197059	0.0337305	0.000884304	N/A	0.756495	0.730044	0.678004	0.750388	0.756495	0.678004	0.813904	0.000622171	0.0449531	0.860224	0.0927946	0.485333
OG0000135	0.00150376	0.0169463	0.0591392	0.00105053	0.0216405	0.454382	0.00381935	0.875018	0.0566774	0.0715211	0.658423	0.595813	0.607242	0.0180001	N/A	0.736234	0.14785	0.678004	0.0766181	0.788523	0.709788	0.10935	0.826344	0.60098	0.244147	0.319166	0.457915
OG0000139	1.53373e-05	0.314022	8.67342e-05	0.0068768	2.30037e-07	0.243021	0.754782	0.668126	0.887148	0.173242	0.637579	0.0484807	0.507515	0.913632	N/A	0.0486568	0.730044	0.678004	0.194176	0.226167	0.709788	0.840242	0.493078	0.137477	0.606009	0.319166	0.880339
OG0000140	1.21243e-05	0.0169463	5.25614e-05	1.031e-07	0.0216405	0.731393	0.469008	0.903427	0.713635	0.888323	0.888323	0.749315	0.221589	0.288131	N/A	0.176286	0.170135	0.694657	0.76777	0.773746	0.694657	0.0412107	0.826344	0.846471	0.87072	0.841842	0.192478
OG0000144	0.5	0.5	0.638629	3.62756e-13	0.0845128	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.0172849	0.235933	0.0994209	1.24781e-37	0.194451	0.148729	0.5
OG0000147	3.42555e-05	0.120416	0.58516	0.000154649	8.08404e-07	0.903401	0.000339212	0.909269	0.143801	0.89403	0.509051	0.0334849	0.0220403	0.883907	N/A	0.0917303	9.92746e-05	0.694657	0.76777	0.436926	0.678004	0.510272	0.753103	0.329929	0.427365	0.111178	0.509175
OG0000150	6.68792e-07	1.0464e-05	0.00304734	0.310954	0.310954	0.0456848	3.5535e-17	0.78492	0.046305	7.40739e-18	1.94776e-06	0.306049	0.697247	0.475215	N/A	0.0917303	0.659705	0.616956	0.116074	0.329527	0.616956	0.069806	0.753103	0.0419389	0.133716	0.0114461	0.165473
OG0000151	2.81158e-38	0.00210401	0.615692	0.5	0.5	0.304681	0.339898	0.00326535	1.85066e-26	0.199726	0.0722354	0.33088	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	3.56711e-07	0.000213322	0.154808	0.00144199	0.601052	0.647635
OG0000153	0.581048	0.847437	0.224059	0.0940684	0.565934	0.11558	0.35134	0.476958	0.668126	0.403376	0.251884	0.0947144	0.167292	0.475215	N/A	0.0917303	0.0237808	0.659645	0.0605635	0.226167	0.149356	0.85009	0.815997	0.00107961	0.846758	0.284603	0.870859
OG0000155	0.00666979	0.653442	0.775496	0.469164	0.795244	0.0456848	0.000315859	0.0346655	0.512617	1.13362e-06	0.00191133	0.39579	0.507515	2.93292e-06	N/A	0.756495	0.730044	0.678004	0.750388	0.00435189	0.616956	0.380834	0.250547	0.76823	0.860224	0.0408573	0.24193
OG0000158	0.000171211	0.038906	0.103453	0.0466244	0.0216405	0.568554	0.257413	0.0263472	0.713635	0.89403	0.89403	0.763967	0.221589	0.338212	N/A	0.0486568	0.170135	0.694657	0.76777	0.773746	0.694657	0.828388	0.789804	0.846471	0.87072	0.350167	0.217998
OG0000159	0.000171211	0.825318	2.21473e-11	9.75626e-07	8.87987e-06	0.0459696	0.000315859	0.0175196	0.831059	0.0100461	0.000327475	0.306049	0.909037	0.1659	N/A	0.712298	0.124695	0.659645	0.169335	0.756495	0.678004	0.0772255	0.493078	0.833535	0.0292741	0.284603	0.870859
OG0000161	0.0433115	0.216301	0.546704	0.864954	0.0845622	0.712294	0.00443796	0.903427	0.542063	0.120679	0.00993179	0.197059	0.0367782	0.0180001	N/A	0.736234	0.14785	0.678004	0.750388	0.756495	0.678004	0.150762	0.729105	0.329929	0.395285	0.0927946	0.887968
OG0000163	0.14577	0.810601	0.40732	0.892676	0.0956131	0.00851118	0.57844	0.100335	0.16038	0.509051	0.89403	0.749315	0.112369	0.590886	N/A	0.0486568	0.730044	0.678004	0.750388	0.756495	0.678004	0.813904	0.773067	0.00155102	0.860224	0.319166	0.116943
OG0000165	7.54299e-09	4.34247e-05	0.176504	0.00729599	0.129911	0.306634	0.469008	0.903427	0.542063	0.850001	0.000423666	0.0002622	0.00858372	0.913632	N/A	0.0486568	0.170135	0.694657	0.76777	0.773746	0.694657	0.828388	0.789804	0.57726	0.87072	0.841842	0.305792
OG0000169	0.00295113	0.0895927	0.874593	0.438376	0.438376	0.731393	0.35134	0.0124065	0.730391	0.403376	0.0440569	0.0785439	0.0622726	0.243508	N/A	0.712298	0.0351416	0.118183	0.76777	0.773746	0.694657	0.828388	0.789804	0.361236	0.427365	0.319166	0.654425
